# source: https://jwst-docs.stsci.edu/jwst-near-infrared-camera/nircam-instrumentation/nircam-filters 
# Wavelength(nm) Transmission(0-1)
1809.5 0.5064124956305925
1810.5 0.5099158954710905
1811.5 0.5111917394620314
1812.5 0.5055365545604749
1813.5 0.5156407146647879
1814.5 0.5062338090662726
1815.5 0.5151615321963506
1816.5 0.5173248388476828
1817.5 0.518973939244752
1818.5 0.5143681878514779
1819.5 0.5283457592705902
1820.5 0.5193555220507757
1821.5 0.5191272810572647
1822.5 0.5207805215329919
1823.5 0.5236217967183958
1824.5 0.5207969988846181
1825.5 0.5203421174702376
1826.5 0.5272342012957234
1827.5 0.5202919215934665
1828.5 0.5203560558047687
1829.5 0.5184549918610538
1830.5 0.5171257097630215
1831.5 0.5341753750088987
1832.5 0.5187010787772464
1833.5 0.5155895852584021
1834.5 0.5255516362653658
1835.5 0.5155056985069407
1836.5 0.520437513096049
1837.5 0.5194253899280477
1838.5 0.5127545336208479
1839.5 0.5154100971035531
1840.5 0.5174249331243046
1841.5 0.5111539283640468
1842.5 0.5121502701470584
1843.5 0.5179659213093358
1844.5 0.5074100585712473
1845.5 0.5124852433607086
1846.5 0.5004379192253309
1847.5 0.5120168855490874
1848.5 0.5037182984658709
1849.5 0.5052419629554588
1850.5 0.5039543974394045
1851.5 0.5015677089220218
1852.5 0.4990340522068959
1853.5 0.5002745837310433
1854.5 0.49454090686536684
1855.5 0.49589400989196736
1856.5 0.5004400799937396
1857.5 0.49828672328104234
1858.5 0.5003647946049288
1859.5 0.5020504299273458
1860.5 0.49891501176568176
1861.5 0.4991856482795386
1862.5 0.4996256934569127
1863.5 0.49894321284067483
1864.5 0.5046384843735314
1865.5 0.5043650380079577
1866.5 0.5091270857182961
1867.5 0.5103071243256018
1868.5 0.5126161991584939
1869.5 0.5159005650366751
1870.5 0.5182725030633897
1871.5 0.5131295940562386
1872.5 0.5200115872016248
1873.5 0.5225384519247335
1874.5 0.5287954541732495
1875.5 0.5308884206010944
1876.5 0.5197386267218429
1877.5 0.533817392764706
1878.5 0.526041354999672
1879.5 0.5305143461820091
1880.5 0.5273292057141387
1881.5 0.5304682094230904
1882.5 0.529792327700041
1883.5 0.5291134598742259
1884.5 0.5321894916746543
1885.5 0.5278104116604495
1886.5 0.5276489530844009
1887.5 0.5343139107859841
1888.5 0.5264719209809468
1889.5 0.5293748135332613
1890.5 0.5251980856091361
1891.5 0.5241032208305244
1892.5 0.5318900128890034
1893.5 0.521292047985414
1894.5 0.5217531343392081
1895.5 0.5230923893596444
1896.5 0.5200678483117478
1897.5 0.5247669149662575
1898.5 0.518779357336453
1899.5 0.5135083086674512
1900.5 0.5170595887158665
1901.5 0.5177736555611628
1902.5 0.5136002393444616
1903.5 0.5054627911197835
1904.5 0.515493763543069
1905.5 0.5064686034164732
1906.5 0.5095918258480899
1907.5 0.5026253790412099
1908.5 0.5125510446427439
1909.5 0.5105585555610966
1910.5 0.5041070575650798
1911.5 0.5104884602008863
1912.5 0.5028176560778348
1913.5 0.5042063764016042
1914.5 0.5025098343512947
1915.5 0.5074312689105206
1916.5 0.5108894806324924
1917.5 0.5072918046483609
1918.5 0.505307106697362
1919.5 0.5109121584046732
1920.5 0.5041381079918722
1921.5 0.5168681450388093
1922.5 0.5110849517269397
1923.5 0.5122640681032388
1924.5 0.5125479228896677
1925.5 0.5185201747756099
1926.5 0.5155010093876405
1927.5 0.5197425608779876
1928.5 0.5210231926523277
1929.5 0.5266795040187199
1930.5 0.5195629978609473
1931.5 0.5284329826542415
1932.5 0.5133150081705385
1933.5 0.5295414871140489
1934.5 0.5306377517855829
1935.5 0.519126739965093
1936.5 0.5268452457268533
1937.5 0.5193455072370707
1938.5 0.5299227079651043
1939.5 0.5266627328688163
1940.5 0.5223166132365951
1941.5 0.5261976748903718
1942.5 0.5188212661925322
1943.5 0.5318690428748495
1944.5 0.5272564183863414
1945.5 0.5335984304753891
1946.5 0.5288160627546663
1947.5 0.5251300393913645
1948.5 0.5307705569507012
1949.5 0.5278708755022244
1950.5 0.5231095774442343
1951.5 0.5335464092849993
1952.5 0.526267562464134
1953.5 0.5156959933323907
1954.5 0.5222610513884545
1955.5 0.5099303614605368
1956.5 0.5029525633463462
1957.5 0.48879380282128293
1958.5 0.4693623477837101
1959.5 0.45882362505335345
1960.5 0.43427926114655935
1961.5 0.41794159307030715
1962.5 0.4003030884592952
1963.5 0.372644940501464
1964.5 0.3455783116154373
1965.5 0.3194945587272161
1966.5 0.2974664078357505
1967.5 0.2677337260677894
1968.5 0.24759113480268502
1969.5 0.2219630071190711
1970.5 0.20056710802105315
1971.5 0.18094274972961094
1972.5 0.16266990290956135
1973.5 0.14818347603868381
1974.5 0.13164033535546207
1975.5 0.1185956172914312
1976.5 0.11111618890505927
1977.5 0.09755078507604535
1978.5 0.09047638012207272
1979.5 0.08156924065345543
1980.5 0.07380937585710569
1981.5 0.06635263928527284
1982.5 0.05979919009081108
1983.5 0.052235224870149546
1984.5 0.04753602619039379
1985.5 0.04171796290282241
1986.5 0.03622132923101926
1987.5 0.030938574992708
1988.5 0.02819121115828672
1989.5 0.023787139680852578
1990.5 0.02157723114294004
1991.5 0.018507174185168666
1992.5 0.016214213914062345
1993.5 0.01409130441901394
1994.5 0.012243177385474611
1995.5 0.010725614511385578
1996.5 0.009067479951957816
1997.5 0.008329909349793658
1998.5 0.007002432555691982
1999.5 0.006289002731268384
2000.5000000000002 0.005531369994559202
2001.5 0.004976220078382119
2002.5 0.004293226716073208
2003.4999999999998 0.0038219133616845774
2004.5000000000002 0.0034175667279898983
2005.5 0.0030285775447598685
2006.5 0.0026665064874754206
2007.4999999999998 0.0023891385111950215
2008.5000000000002 0.0021036407907699625
2009.5 0.0019338442251898395
2010.5 0.0016999050168781545
2011.4999999999998 0.001551619999952665
2012.5000000000002 0.00139575219774667
2013.5 0.0012466131346032467
2014.5 0.0011314266907715875
2015.4999999999998 0.0010000071759199945
2016.5000000000002 0.0009480760818098687
2017.5 0.0008629239305156394
2018.5 0.0007698482905659892
2019.4999999999998 0.000693762926424005
2020.5000000000002 0.0006498309792460724
2021.5 0.0005855816154996015
2022.5 0.0005421542781142009
2023.4999999999998 0.0004995244965527637
2024.5000000000002 0.0004612391816574095
2025.5 0.00041301759219922006
2026.5 0.00038970304961232036
2027.4999999999998 0.00035688936337938116
2028.5000000000002 0.00033555479981803315
2029.5 0.00031275073216403305
2030.5 0.00029360910928822275
2031.4999999999998 0.00026579947959216074
2032.5000000000002 0.0002589169827504104
2033.5 0.0002355658319631776
2034.5 0.00022100716338476704
2035.4999999999998 0.00020217756837843172
2036.5000000000002 0.000195626576834064
2037.5 0.0001773566051984595
2038.5 0.00016458122222556747
2039.4999999999998 0.00015574694653819785
2040.5000000000002 0.00015369501558855434
2041.5 0.0001456578869389046
2042.5 0.00013466961078828932
2043.4999999999998 0.00012615188662754525
2044.5000000000002 0.00012179170410734781
2045.5 0.00010678434871896638
2046.5 9.92554554336875e-05
2047.4999999999998 9.343186874958103e-05
2048.5 9.280876422639921e-05
2049.5 7.866205283532318e-05
2050.5 7.960070312581255e-05
2051.5 7.652262748452534e-05
2052.5 6.607637056734033e-05
2053.5 6.068400416056996e-05
2054.5 6.523309994980762e-05
2055.5 5.2805729245158936e-05
2056.5 5.7407238765251576e-05
2057.5 5.578327004952914e-05
2058.5 3.662675997309865e-05
2059.5 4.1480728406419345e-05
2060.5 4.444844165135846e-05
2061.5 3.9927382824623976e-05
2062.5 4.22964041342351e-05
2063.5 3.99563340069148e-05
2064.5 1.814962301877913e-05
2065.5 3.4553385877482466e-05
2066.5 3.226622947535866e-05
2067.5 2.6759602021749678e-05
2068.5 1.9580347453421038e-05
2069.5 2.401260938858253e-05
2070.5 2.4633729387954368e-05
2071.5 2.3337800650610288e-05
2072.5 1.2484335518838445e-05
2073.5 1.5954649778287027e-05
2074.5 1.1403612668079485e-05
2075.5 1.3566206841241912e-05
2076.5 3.990064485933814e-06
2077.5 1.8208438531467513e-05
2078.5 1.9999790947242214e-05
2079.5 1.3695868767747194e-05
2080.5 3.7131036418610645e-06
2081.5 1.152185052724293e-05
2082.5 1.092187794195905e-05
2083.5 1.2358316373999445e-05
2084.5 8.997969641628585e-06
2085.5 9.759138671743988e-06
2086.5 9.731627304779765e-06
2087.5 1.921316810096921e-06
2088.5 4.415349080547658e-06
2089.5 1.61088714388126e-05
2090.5 6.163463279536918e-06
2091.5 7.017714539788822e-06
2092.5 2.0490552216386794e-06
2093.5 1.0535453012130058e-05
2094.5 3.8288013183431834e-06
2095.5 3.069421950678548e-06
2096.5 6.824323007340724e-06
2097.5 6.406581170310209e-06
2098.5 5.565339387926051e-11
2099.5 1.0471796199209252e-05
2100.5 2.5575403090301244e-06
2101.4999999999995 0.0
2102.4999999999995 0.0
