# Source: https://www.cosmos.esa.int/web/gaia/dr3-passbands
# Wavelength(nm) Transmission(0-1)
852.525 0.495418303697696
852.55 0.495412477344771
852.575 0.495406478421761
852.6 0.49540030692867
852.625 0.495393962865495
852.65 0.495387446232237
852.675 0.495380757028895
852.7 0.495373895255471
852.725 0.495366860911963
852.75 0.495359653998373
852.775 0.495352274514699
852.8 0.495344722460943
852.825 0.495336997837102
852.85 0.495329100643179
852.875 0.495321030879173
852.9 0.495312788545084
852.925 0.495304373640911
852.95 0.495295786166654
852.975 0.495287026122317
853.0 0.495278093507894
853.025 0.495268988323388
853.05 0.495259710568801
853.075 0.495250260244129
853.1 0.495240637349375
853.125 0.495230841884537
853.15 0.495220873849617
853.175 0.495210733244613
853.2 0.495200420069525
853.225 0.495189934324354
853.25 0.495179276009101
853.275 0.495168445123765
853.3 0.495157441668344
853.325 0.495146265642841
853.35 0.495134917047256
853.375 0.495123395881587
853.4 0.495111702145834
853.425 0.495099835839999
853.45 0.495087796964081
853.475 0.495075585518079
853.5 0.495063201501994
853.525 0.495050644915826
853.55 0.495037915759575
853.575 0.495025014033241
853.6 0.495011939736823
853.625 0.494998692870323
853.65 0.494985273433739
853.675 0.494971681427072
853.7 0.494957916850322
853.725 0.494943979703489
853.75 0.494929869986573
853.775 0.494915587699574
853.8 0.494901132842491
853.825 0.494886505415326
853.85 0.494871705418076
853.875 0.494856732850745
853.9 0.494841587713329
853.925 0.494826270005831
853.95 0.49481077972825
853.975 0.494795116880585
854.0 0.494779281462837
854.025 0.494763273475007
854.05 0.494747092917093
854.075 0.494730739789096
854.1 0.494714214091015
854.125 0.494698199611657
854.15 0.494683380139824
854.175 0.494669755675519
854.2 0.49465732621874
854.225 0.494646091769486
854.25 0.494636052327759
854.275 0.494627207893559
854.3 0.494619558466885
854.325 0.494613104047737
854.35 0.494607844636116
854.375 0.494603780232021
854.4 0.494600910835453
854.425 0.494599236446411
854.45 0.494598757064896
854.475 0.494599472690905
854.5 0.494601383324442
854.525 0.494604488965506
854.55 0.494608789614096
854.575 0.494614285270212
854.6 0.494620975933854
854.625 0.494628861605023
854.65 0.494637942283718
854.675 0.49464821796994
854.7 0.494659688663688
854.725 0.494672354364962
854.75 0.494686215073762
854.775 0.494701270790089
854.8 0.494717521513943
854.825 0.494734967245323
854.85 0.494753607984229
854.875 0.494773443730661
854.9 0.494794474484621
854.925 0.494816700246106
854.95 0.494840121015117
854.975 0.494864736791656
855.0 0.49489054757572
855.025 0.494917553367311
855.05 0.494945754166428
855.075 0.494975149973071
855.1 0.495005740787241
855.125 0.495037526608937
855.15 0.49507050743816
855.175 0.495104683274909
855.2 0.495140054119184
855.225 0.495176619970985
855.25 0.495214380830315
855.275 0.495253336697168
855.3 0.495293487571549
855.325 0.495334833453457
855.35 0.49537737434289
855.375 0.49542111023985
855.4 0.495466041144336
855.425 0.495512167056349
855.45 0.495559487975888
855.475 0.495608003902954
855.5 0.495657714837546
855.525 0.495708620779663
855.55 0.495760721729308
855.575 0.495814017686478
855.6 0.495868508651176
855.625 0.495924194623399
855.65 0.495981075603151
855.675 0.496039151590426
855.7 0.496098422585229
855.725 0.496158888587558
855.75 0.496220549597414
855.775 0.496283405614795
855.8 0.496347456639705
855.825 0.496412702672139
855.85 0.496479143712099
855.875 0.496546779759588
855.9 0.4966156108146
855.925 0.496685636877141
855.95 0.496756857947208
855.975 0.496829274024801
856.0 0.496902885109919
856.025 0.496977691202565
856.05 0.497053692302737
856.075 0.497130888410436
856.1 0.497209279525661
856.125 0.497288865648412
856.15 0.497369646778689
856.175 0.497451622916492
856.2 0.497534794061823
856.225 0.49761916021468
856.25 0.497704721375062
856.275 0.497791477542972
856.3 0.497879428718408
856.325 0.49796857490137
856.35 0.498058916091858
856.375 0.498150452289872
856.4 0.498243183495414
856.425 0.498337109708482
856.45 0.498432230929075
856.475 0.498528547157196
856.5 0.498626058392843
856.525 0.498724764636015
856.55 0.498824665886715
856.575 0.498925762144941
856.6 0.499028053410693
856.625 0.499131539683971
856.65 0.499236220964776
856.675 0.499342097253107
856.7 0.499449168548965
856.725 0.49955743485235
856.75 0.499666896163259
856.775 0.499777552481696
856.8 0.499889403807659
856.825 0.500002450141149
856.85 0.500114869340886
856.875 0.500224839265592
856.9 0.500332359915266
856.925 0.500437431289911
856.95 0.500540053389523
856.975 0.500640226214104
857.0 0.500737949763655
857.025 0.500833224038174
857.05 0.500926049037663
857.075 0.50101642476212
857.1 0.501104351211546
857.125 0.50118982838594
857.15 0.501272856285304
857.175 0.501353434909636
857.2 0.501431564258938
857.225 0.501507244333208
857.25 0.501580475132447
857.275 0.501651256656654
857.3 0.501719588905831
857.325 0.501785471879978
857.35 0.501848905579092
857.375 0.501909890003175
857.4 0.501968425152229
857.425 0.502024511026249
857.45 0.502078147625239
857.475 0.502129334949199
857.5 0.502178072998127
857.525 0.502224361772024
857.55 0.502268201270889
857.575 0.502309591494724
857.6 0.502348532443527
857.625 0.502385024117299
857.65 0.50241906651604
857.675 0.50245065963975
857.7 0.502479803488429
857.725 0.502506498062077
857.75 0.502530743360694
857.775 0.50255253938428
857.8 0.502571886132833
857.825 0.502588783606358
857.85 0.502603231804849
857.875 0.50261523072831
857.9 0.502624780376741
857.925 0.502631880750139
857.95 0.502636531848506
857.975 0.502638733671844
858.0 0.502638486220148
858.025 0.502635789493423
858.05 0.502630643491667
858.075 0.502623048214878
858.1 0.502613003663058
858.125 0.502600509836209
858.15 0.502585566734328
858.175 0.502568174357415
858.2 0.502548332705471
858.225 0.502526041778497
858.25 0.502501301576491
858.275 0.502474112099455
858.3 0.502444473347387
858.325 0.502412385320287
858.35 0.502377848018157
858.375 0.502340861440995
858.4 0.502301425588803
858.425 0.502259540461579
858.45 0.502215206059324
858.475 0.502168422382039
858.5 0.502119189429721
858.525 0.502067507202373
858.55 0.502013375699994
858.575 0.501956794922583
858.6 0.501897764870141
858.625 0.50183628554267
858.65 0.501772356940166
858.675 0.501705979062631
858.7 0.501637151910065
858.725 0.501565875482468
858.75 0.501492149779839
858.775 0.501415974802181
858.8 0.501337350549489
858.825 0.501256277021768
858.85 0.501172754219015
858.875 0.501086782141231
858.9 0.500998360788416
858.925 0.50090749016057
858.95 0.500814170257693
858.975 0.500718401079784
859.0 0.500620182626845
859.025 0.500519514898875
859.05 0.500416397895872
859.075 0.500310831617839
859.1 0.500202816064775
859.125 0.50009235123668
859.15 0.499979437133555
859.175 0.499864073755397
859.2 0.499746261102208
859.225 0.499625999173989
859.25 0.499503287970738
859.275 0.499378127492457
859.3 0.499250517739143
859.325 0.499120458710798
859.35 0.498987950407424
859.375 0.498852992829018
859.4 0.49871558597558
859.425 0.498575729847112
859.45 0.498433424443611
859.475 0.498288669765081
859.5 0.498141465811518
859.525 0.497991812582925
859.55 0.497839710079302
859.575 0.497687444436781
859.6 0.4975373017915
859.625 0.49738928214346
859.65 0.497243385492657
859.675 0.497099611839096
859.7 0.496957961182773
859.725 0.496818433523689
859.75 0.496681028861847
859.775 0.496545747197242
859.8 0.496412588529878
859.825 0.496281552859751
859.85 0.496152640186866
859.875 0.49602585051122
859.9 0.495901183832813
859.925 0.495778640151645
859.95 0.495658219467716
859.975 0.495539921781029
860.0 0.49542374709158
860.025 0.495309695399371
860.05 0.495197766704401
860.075 0.495087961006669
860.1 0.494980278306179
860.125 0.494874718602927
860.15 0.494771281896914
860.175 0.494669968188142
860.2 0.494570777476609
860.225 0.494473709762315
860.25 0.494378765045261
860.275 0.494285943325445
860.3 0.49419524460287
860.325 0.494106668877535
860.35 0.494020216149438
860.375 0.493935886418581
860.4 0.493853679684964
860.425 0.493773595948586
860.45 0.493695635209448
860.475 0.493619797467549
860.5 0.493546082722888
860.525 0.493474490975469
860.55 0.493405022225288
860.575 0.493337676472347
860.6 0.493272453716645
860.625 0.493209353958182
860.65 0.493148377196961
860.675 0.493089523432977
860.7 0.493032792666232
860.725 0.492978184896729
860.75 0.492925700124464
860.775 0.492875338349438
860.8 0.492827099571653
860.825 0.492780983791106
860.85 0.492736991007799
860.875 0.492695121221731
860.9 0.492655374432903
860.925 0.492617750641315
860.95 0.492582249846966
860.975 0.492548872049857
861.0 0.492517617249986
861.025 0.492488485447356
861.05 0.492461476641965
861.075 0.492436590833813
861.1 0.492413828022901
861.125 0.492393188209228
861.15 0.492374671392795
861.175 0.492358277573601
861.2 0.492344006751646
861.225 0.492331858926932
861.25 0.492321834099456
861.275 0.492313932269221
861.3 0.492308153436224
861.325 0.492304497600467
861.35 0.49230296476195
861.375 0.492303554920672
861.4 0.492306268076634
861.425 0.492311104229834
861.45 0.492318063380275
861.475 0.492327145527954
861.5 0.492338350672873
861.525 0.492351678815032
861.55 0.492367129954431
861.575 0.492384704091069
861.6 0.492404401224945
861.625 0.492426221356062
861.65 0.492450164484419
861.675 0.492476230610014
861.7 0.49250441973285
861.725 0.492534731852924
861.75 0.492567166970238
861.775 0.492601725084791
861.8 0.492638406196584
861.825 0.492677210305617
861.85 0.492718137411889
861.875 0.4927611875154
861.9 0.492806360616151
861.925 0.492853656714141
861.95 0.492903075809372
861.975 0.492954617901841
862.0 0.49300828299155
862.025 0.493064071078498
862.05 0.493121982162685
862.075 0.493182016244112
862.1 0.49324417332278
862.125 0.493308453398685
862.15 0.493374856471832
862.175 0.493443382542216
862.2 0.493514031609841
862.225 0.493586803674705
862.25 0.493661698736808
862.275 0.493738716796151
862.3 0.493817857852733
862.325 0.493896942292442
862.35 0.493973790501158
862.375 0.494048402478884
862.4 0.494120778225621
862.425 0.494190917741367
862.45 0.494258821026123
862.475 0.494324488079889
862.5 0.494387918902664
862.525 0.494449113494449
862.55 0.494508071855245
862.575 0.494564793985049
862.6 0.494619279883865
862.625 0.494671529551689
862.65 0.494721542988523
862.675 0.494769320194367
862.7 0.494814861169221
862.725 0.494858165913085
862.75 0.494899234425958
862.775 0.494938066707841
862.8 0.494974662758735
862.825 0.495009022578637
862.85 0.49504114616755
862.875 0.495071033525471
862.9 0.495098684652404
862.925 0.495124099548346
862.95 0.495147278213298
862.975 0.495168220647259
863.0 0.495186926850231
863.025 0.495203396822211
863.05 0.495217630563201
863.075 0.495229628073203
863.1 0.495239389352213
863.125 0.495246914400234
863.15 0.495252203217263
863.175 0.495255255803303
863.2 0.495256072158353
863.225 0.495254652282411
863.25 0.495250996175481
863.275 0.49524510383756
863.3 0.495236975268648
863.325 0.495226610468747
863.35 0.495214009437855
863.375 0.495199172175973
863.4 0.495182098683101
863.425 0.495162788959239
863.45 0.495141243004386
863.475 0.495117460818542
863.5 0.495091442401709
863.525 0.495063187753886
863.55 0.495032696875073
863.575 0.494999969765269
863.6 0.494965006424475
863.625 0.49492780685269
863.65 0.494888371049916
863.675 0.494846699016151
863.7 0.494802790751397
863.725 0.494756646255653
863.75 0.494708265528917
863.775 0.494657648571191
863.8 0.494604795382476
863.825 0.49454970596277
863.85 0.494492380312073
863.875 0.494432818430387
863.9 0.494371020317711
863.925 0.494306985974044
863.95 0.494240715399387
863.975 0.49417220859374
864.0 0.494101465557102
864.025 0.494028486289475
864.05 0.493953270790857
864.075 0.493875819061249
864.1 0.493796131100651
864.125 0.493714206909062
864.15 0.493630046486484
864.175 0.493543649832914
864.2 0.493455016948355
864.225 0.493364147832806
864.25 0.493271042486267
864.275 0.493175700908737
864.3 0.493078123100217
864.325 0.492978309060706
864.35 0.492876258790206
864.375 0.492771972288715
864.4 0.492665449556235
864.425 0.492556690592763
864.45 0.492445695398302
864.475 0.492332463972851
864.5 0.492216996316408
864.525 0.492099292428976
864.55 0.491979352310555
864.575 0.491857175961142
864.6 0.491732763380739
864.625 0.491606114569347
864.65 0.491477229526963
864.675 0.49134610825359
864.7 0.491212750749226
864.725 0.491077157013873
864.75 0.49093932704753
864.775 0.490799260850195
864.8 0.490656958421871
864.825 0.490512419762557
864.85 0.490365644872252
864.875 0.490216633750956
864.9 0.490065386398671
864.925 0.489911902815397
864.95 0.489756183001131
864.975 0.489598226955875
865.0 0.489438034679629
865.025 0.489275606172392
865.05 0.489112021141064
865.075 0.488948359292538
865.1 0.488784620626816
865.125 0.488620805143898
865.15 0.488456912843784
865.175 0.488292943726474
865.2 0.488128897791968
865.225 0.487964775040267
865.25 0.487800575471369
865.275 0.487636299085275
865.3 0.487471945881984
865.325 0.487307515861496
865.35 0.487143009023814
865.375 0.486978425368937
865.4 0.486813764896862
865.425 0.486649027607591
865.45 0.486484213501123
865.475 0.486319322577461
865.5 0.486154354836602
865.525 0.485989310278546
865.55 0.485824188903295
865.575 0.485658990710848
865.6 0.485493715701204
865.625 0.485328363874364
865.65 0.485162935230328
865.675 0.484997429769097
865.7 0.484831847490669
865.725 0.484666188395045
865.75 0.484500452482225
865.775 0.484334639752209
865.8 0.484168750204997
865.825 0.484002783840588
865.85 0.483836740658983
865.875 0.483670620660184
865.9 0.483504423844187
865.925 0.483338150210995
865.95 0.483171799760605
865.975 0.48300537249302
866.0 0.48283886840824
866.025 0.482672287506263
866.05 0.48250562978709
866.075 0.48233889525072
866.1 0.482172083897154
866.125 0.482005195726393
866.15 0.481838230738436
866.175 0.481671188933282
866.2 0.481504070310932
866.225 0.481336874871386
866.25 0.481169602614644
866.275 0.481002253540706
866.3 0.480834827649573
866.325 0.480667324941242
866.35 0.480499745415716
866.375 0.480332089072994
866.4 0.480164355913075
866.425 0.47999654593596
866.45 0.47982865914165
866.475 0.479660695530143
866.5 0.47949265510144
866.525 0.479324537855541
866.55 0.479156343792447
866.575 0.478988072912154
866.6 0.478819725214667
866.625 0.478651300699985
866.65 0.478482799368105
866.675 0.47831422121903
866.7 0.478145566252758
866.725 0.47797683446929
866.75 0.477808025868626
866.775 0.477639140450767
866.8 0.47747017821571
866.825 0.477301139163458
866.85 0.477132023294011
866.875 0.476962830607366
866.9 0.476793561103526
866.925 0.47662421478249
866.95 0.476454791644257
866.975 0.476285291688828
867.0 0.476115714916204
867.025 0.475946061326382
867.05 0.475776330919367
867.075 0.475606523695153
867.1 0.475436639653744
867.125 0.475266678795139
867.15 0.475096641119338
867.175 0.47492652662634
867.2 0.474756335316146
867.225 0.474586067188757
867.25 0.474415722244171
867.275 0.474245300482389
867.3 0.474074801903412
867.325 0.473904226507237
867.35 0.473733574293868
867.375 0.473562845263302
867.4 0.47339203941554
867.425 0.473221156750581
867.45 0.473050197268427
867.475 0.472879160969077
867.5 0.47270804785253
867.525 0.472536857918787
867.55 0.472365591167848
867.575 0.472194247599713
867.6 0.472022827214382
867.625 0.471851330011855
867.65 0.471679755992132
867.675 0.471508105155213
867.7 0.471336377501096
867.725 0.471164573029786
867.75 0.470992691741278
867.775 0.470823024458675
867.8 0.470657862005078
867.825 0.470497204380486
867.85 0.470341051584901
867.875 0.470189403618321
867.9 0.470042260480746
867.925 0.469899622172178
867.95 0.469761488692613
867.975 0.469627860042055
868.0 0.469498736220504
868.025 0.469374117227957
868.05 0.469254003064416
868.075 0.46913839372988
868.1 0.469027289224351
868.125 0.468920689547826
868.15 0.468818594700308
868.175 0.468721004681796
868.2 0.468627919492288
868.225 0.468539339131786
868.25 0.46845526360029
868.275 0.4683756928978
868.3 0.468300627024316
868.325 0.468230065979837
868.35 0.468164009764362
868.375 0.468102458377895
868.4 0.468045411820433
868.425 0.467992870091976
868.45 0.467944833192524
868.475 0.467901301122079
868.5 0.467862273880639
868.525 0.467827751468206
868.55 0.467797733884776
868.575 0.467772221130353
868.6 0.467751213204935
868.625 0.467734710108524
868.65 0.467722711841117
868.675 0.467715218402718
868.7 0.467712229793322
868.725 0.467713746012934
868.75 0.46771976706155
868.775 0.467730292939172
868.8 0.467745323645798
868.825 0.467764859181432
868.85 0.46778889954607
868.875 0.467817444739716
868.9 0.467850494762365
868.925 0.46788804961402
868.95 0.467930109294683
868.975 0.467976673804349
869.0 0.468027743143021
869.025 0.468083317310699
869.05 0.468143396307382
869.075 0.468207980133072
869.1 0.468277068787767
869.125 0.468350662271467
869.15 0.468428760584174
869.175 0.468511363725886
869.2 0.468598471696603
869.225 0.468690084496327
869.25 0.468786202125055
869.275 0.468886824582789
869.3 0.468991951869529
869.325 0.469101583985275
869.35 0.469215720930026
869.375 0.469334362703783
869.4 0.469457509306544
869.425 0.469585160738313
869.45 0.469717316999086
869.475 0.469853978088866
869.5 0.46999514400765
869.525 0.470140814755441
869.55 0.470290990332237
869.575 0.470445670738039
869.6 0.470604855972847
869.625 0.470768546036658
869.65 0.470936740929478
869.675 0.471109440651301
869.7 0.471286645202132
869.725 0.471468354581968
869.75 0.471654568790808
869.775 0.471845287828655
869.8 0.472040511695507
869.825 0.472240240391364
869.85 0.472444473916228
869.875 0.472653212270098
869.9 0.472866455452972
869.925 0.473084203464852
869.95 0.473306456305739
869.975 0.473533213975629
870.0 0.473764476474527
870.025 0.0
